,Beverage_category,Beverage,Beverage_prep,Calories,Total Fat (g),Trans Fat (g),Saturated Fat (g), Sodium (mg),Total Carbohydrates (g),Cholesterol (mg),Dietary Fibre (g),Sugars (g),Protein (g),Vitamin A (% DV),Vitamin C (% DV),Calcium (% DV),Iron (% DV),Caffeine (mg)
0,coffee,brewedcoffee,short,3,0.1,0.0,0.0,0,5,0,0,0,0.3,0,0,0,0,175
1,coffee,brewedcoffee,tall,4,0.1,0.0,0.0,0,10,0,0,0,0.5,0,0,0,0,260
2,coffee,brewedcoffee,grande,5,0.1,0.0,0.0,0,10,0,0,0,1.0,0,0,0,0,330
3,coffee,brewedcoffee,venti,5,0.1,0.0,0.0,0,10,0,0,0,1.0,0,0,2,0,410
4,classicespressodrinks,cafflatte,short nonfat milk,70,0.1,0.1,0.0,5,75,10,0,9,6.0,10,0,20,0,75
5,classicespressodrinks,cafflatte,2% milk,100,3.5,2.0,0.1,15,85,10,0,9,6.0,10,0,20,0,75
6,classicespressodrinks,cafflatte,soymilk,70,2.5,0.4,0.0,0,65,6,1,4,5.0,6,0,20,8.0,75
7,classicespressodrinks,cafflatte,tall nonfat milk,100,0.2,0.2,0.0,5,120,15,0,14,10.0,15,0,30,0,75
8,classicespressodrinks,cafflatte,2% milk,150,6.0,3.0,0.2,25,135,15,0,14,10.0,15,0,30,0,75
9,classicespressodrinks,cafflatte,soymilk,110,4.5,0.5,0.0,0,105,10,1,6,8.0,10,0,30,15.0,75
10,classicespressodrinks,cafflatte,grande nonfat milk,130,0.3,0.2,0.0,5,150,19,0,18,13.0,20,0,40,0,150
11,classicespressodrinks,cafflatte,2% milk,190,7.0,3.5,0.2,30,170,19,0,17,12.0,20,2,40,0,150
12,classicespressodrinks,cafflatte,soymilk,150,5.0,0.5,0.0,0,130,13,1,8,10.0,15,0,40,15.0,150
13,classicespressodrinks,cafflatte,venti nonfat milk,170,0.4,0.3,0.0,10,190,25,0,23,16.0,30,0,50,0,150
14,classicespressodrinks,cafflatte,2% milk,240,9.0,4.5,0.3,35,220,24,0,22,16.0,25,2,50,0,150
15,classicespressodrinks,cafflatte,soymilk,190,7.0,1.0,0.0,0,170,16,2,11,13.0,20,0,50,25.0,150
16,classicespressodrinks,caffmocha,short nonfat milk,110,1.5,1.0,0.0,5,60,21,1,17,7.0,8,0,15,10.0,85
17,classicespressodrinks,caffmocha,2% milk,130,4.0,2.0,0.1,10,70,21,1,17,6.0,8,0,15,10.0,85
18,classicespressodrinks,caffmocha,soymilk,110,3.5,1.0,0.0,0,55,19,2,13,6.0,6,0,15,20.0,85
19,classicespressodrinks,caffmocha,tall nonfat milk,170,2.0,1.0,0.0,5,100,32,1,27,10.0,15,0,25,20.0,95
20,classicespressodrinks,caffmocha,2% milk,200,6.0,3.5,0.1,20,115,32,1,26,10.0,15,0,25,20.0,95
21,classicespressodrinks,caffmocha,soymilk,180,5.0,1.5,0.0,0,85,28,2,20,9.0,10,0,25,30.0,95
22,classicespressodrinks,caffmocha,grande nonfat milk,220,2.5,1.5,0.0,5,125,43,2,34,13.0,20,0,35,25.0,175
23,classicespressodrinks,caffmocha,2% milk,260,8.0,4.5,0.2,25,140,42,2,34,13.0,15,2,35,25.0,175
24,classicespressodrinks,caffmocha,soymilk,230,7.0,2.0,0.0,0,105,37,3,26,11.0,10,0,35,40.0,175
25,classicespressodrinks,caffmocha,venti nonfat milk,280,3.0,2.0,0.0,10,160,54,2,44,17.0,25,0,45,30.0,180
26,classicespressodrinks,caffmocha,2% milk,340,11.0,6.0,0.2,30,180,53,2,43,17.0,20,2,45,30.0,180
27,classicespressodrinks,caffmocha,soymilk,290,9.0,2.5,0.0,0,140,47,4,33,14.0,15,0,45,50.0,180
28,classicespressodrinks,vanillalatte,short nonfat milk,100,0.1,0.1,0.0,5,70,19,0,18,6.0,10,0,20,0,75
29,classicespressodrinks,vanillalatte,2% milk,130,3.5,1.5,0.1,15,80,18,0,17,6.0,10,0,20,0,75
30,classicespressodrinks,vanillalatte,soymilk,110,2.5,0.3,0.0,0,60,16,1,13,5.0,6,0,20,8.0,75
31,classicespressodrinks,vanillalatte,tall nonfat milk,150,0.2,0.1,0.0,5,110,28,0,27,9.0,15,0,30,0,75
32,classicespressodrinks,vanillalatte,2% milk,200,5.0,2.5,0.2,20,125,28,0,27,9.0,15,0,30,0,75
33,classicespressodrinks,vanillalatte,soymilk,160,4.0,0.5,0.0,0,95,23,1,20,7.0,10,0,30,15.0,75
34,classicespressodrinks,vanillalatte,grande nonfat milk,200,0.3,0.2,0.0,5,140,37,0,35,12.0,20,0,35,0,150
35,classicespressodrinks,vanillalatte,2% milk,250,6.0,3.5,0.2,25,150,37,0,35,12.0,20,2,35,0,150
36,classicespressodrinks,vanillalatte,soymilk,210,5.0,0.5,0.0,0,120,31,1,26,9.0,10,0,35,15.0,150
37,classicespressodrinks,vanillalatte,venti nonfat milk,250,0.3,0.2,0.0,10,180,47,0,45,15.0,25,0,50,0,150
38,classicespressodrinks,vanillalatte,2% milk,320,9.0,4.5,0.3,35,200,46,0,44,15.0,25,2,45,0,150
39,classicespressodrinks,vanillalatte,soymilk,270,7.0,1.0,0.0,0,160,39,2,33,12.0,15,0,45,20.0,150
40,classicespressodrinks,caffamericano,short,5,0.0,0.0,0.0,0,5,1,0,0,0.4,0,0,0,0,75
41,classicespressodrinks,caffamericano,tall,10,0.0,0.0,0.0,0,10,2,0,0,1.0,0,0,2,0,150
42,classicespressodrinks,caffamericano,grande,15,0.0,0.0,0.0,0,15,3,0,0,1.0,0,0,2,0,225
43,classicespressodrinks,caffamericano,venti,25,0.0,0.0,0.0,0,15,4,0,0,1.0,0,0,2,0,300
44,classicespressodrinks,cappuccino,short nonfat milk,50,0.1,0.1,0.0,5,60,8,0,7,5.0,8,0,15,0,75
45,classicespressodrinks,cappuccino,2% milk,80,3.0,1.5,0.1,10,70,8,0,7,5.0,8,0,15,0,75
46,classicespressodrinks,cappuccino,soymilk,50,1.5,0.2,0.0,0,40,4,0,3,3.0,4,0,10,6.0,75
47,classicespressodrinks,cappuccino,tall nonfat milk,60,0.1,0.1,0.0,5,70,9,0,8,6.0,10,0,20,0,75
48,classicespressodrinks,cappuccino,2% milk,90,3.5,1.5,0.1,15,80,9,0,8,6.0,10,0,20,0,75
49,classicespressodrinks,cappuccino,soymilk,70,3.0,0.4,0.0,0,65,7,1,4,5.0,6,0,20,8.0,75
50,classicespressodrinks,cappuccino,grande nonfat milk,80,0.2,0.1,0.0,5,90,12,0,10,8.0,15,0,25,0,150
51,classicespressodrinks,cappuccino,2% milk,120,4.0,2.0,0.1,15,100,12,0,10,8.0,10,0,25,0,150
52,classicespressodrinks,cappuccino,soymilk,100,3.5,0.4,0.0,0,80,9,1,5,7.0,8,0,25,10.0,150
53,classicespressodrinks,cappuccino,venti nonfat milk,110,0.2,0.2,0.0,5,120,16,0,14,10.0,20,0,30,0,150
54,classicespressodrinks,cappuccino,2% milk,150,6.0,3.0,0.2,25,135,16,0,14,10.0,15,0,30,0,150
55,classicespressodrinks,cappuccino,soymilk,120,4.5,0.5,0.0,0,110,11,1,7,9.0,10,0,35,15.0,150
56,classicespressodrinks,espresso,solo,5,0.0,0.0,0.0,0,0,1,0,0,0.4,0,0,0,0,75
57,classicespressodrinks,espresso,doppio,10,0.0,0.0,0.0,0,1,2,0,0,1.0,0,0,0,0,150
58,classicespressodrinks,skinnylatte,short nonfat milk,60,0.1,0.1,0.0,5,80,9,0,8,6.0,10,0,20,0,75
59,classicespressodrinks,skinnylatte,tall nonfat milk,100,0.2,0.1,0.0,5,125,14,0,13,9.0,15,0,30,0,75
60,classicespressodrinks,skinnylatte,grande nonfat milk,120,0.3,0.2,0.0,5,160,18,0,16,12.0,20,0,35,0,150
61,classicespressodrinks,skinnylatte,venti nonfat milk,160,0.3,0.2,0.0,10,200,24,0,21,15.0,25,0,50,0,150
62,signatureespressodrinks,caramelmacchiato,short nonfat milk,100,1.0,0.5,0.0,5,70,17,0,15,6.0,10,0,15,0,75
63,signatureespressodrinks,caramelmacchiato,2% milk,120,4.0,2.0,0.1,15,80,16,0,15,5.0,10,0,15,0,75
64,signatureespressodrinks,caramelmacchiato,soymilk,100,3.0,1.0,0.0,0,60,14,1,11,4.0,6,0,15,8.0,75
65,signatureespressodrinks,caramelmacchiato,tall nonfat milk,140,1.0,0.5,0.0,5,105,25,0,24,8.0,15,0,25,0,75
66,signatureespressodrinks,caramelmacchiato,2% milk,180,5.0,3.0,0.1,20,115,25,0,23,8.0,15,0,25,0,75
67,signatureespressodrinks,caramelmacchiato,soymilk,150,4.5,1.0,0.0,0,90,21,1,17,7.0,10,0,25,10.0,75
68,signatureespressodrinks,caramelmacchiato,grande nonfat milk,190,1.0,1.0,0.0,10,130,35,0,32,11.0,20,0,35,0,150
69,signatureespressodrinks,caramelmacchiato,2% milk,240,7.0,3.5,0.2,25,150,34,0,32,10.0,15,2,30,0,150
70,signatureespressodrinks,caramelmacchiato,soymilk,200,5.0,1.0,0.0,5,115,29,1,24,9.0,10,0,35,15.0,150
71,signatureespressodrinks,caramelmacchiato,venti nonfat milk,240,1.0,1.0,0.0,10,170,43,0,41,13.0,25,0,40,0,150
72,signatureespressodrinks,caramelmacchiato,2% milk,300,8.0,4.5,0.2,35,180,43,0,40,13.0,20,2,40,0,150
73,signatureespressodrinks,caramelmacchiato,soymilk,250,7.0,1.5,0.0,5,140,36,1,31,11.0,15,0,40,20.0,150
74,signatureespressodrinks,whitechocolatemocha,short nonfat milk,180,3.0,2.0,0.0,5,120,31,0,29,7.0,10,0,25,0,75
75,signatureespressodrinks,whitechocolatemocha,2% milk,200,6.0,3.5,0.1,15,125,31,0,29,7.0,8,2,25,0,75
76,signatureespressodrinks,whitechocolatemocha,soymilk,180,5.0,2.5,0.0,0,110,28,1,25,6.0,6,0,25,8.0,75
77,signatureespressodrinks,whitechocolatemocha,tall nonfat milk,270,4.5,3.5,0.0,5,190,47,0,45,12.0,15,2,35,0,75
78,signatureespressodrinks,whitechocolatemocha,2% milk,310,9.0,6.0,0.1,20,200,46,0,44,11.0,15,2,35,0,75
79,signatureespressodrinks,whitechocolatemocha,soymilk,280,8.0,3.5,0.0,0,170,42,1,39,10.0,10,2,35,10.0,75
80,signatureespressodrinks,whitechocolatemocha,grande nonfat milk,350,6.0,4.5,0.0,10,240,61,0,58,15.0,20,2,45,2.0,150
81,signatureespressodrinks,whitechocolatemocha,2% milk,400,11.0,7.0,0.2,25,250,61,0,58,15.0,15,2,45,0,150
82,signatureespressodrinks,whitechocolatemocha,soymilk,370,10.0,5.0,0.0,0,220,56,1,51,13.0,10,2,45,15.0,150
83,signatureespressodrinks,whitechocolatemocha,venti nonfat milk,450,7.0,6.0,0.0,10,310,78,0,74,19.0,25,2,60,2.0,150
84,signatureespressodrinks,whitechocolatemocha,2% milk,510,15.0,9.0,0.2,35,330,77,0,74,19.0,20,4,60,2.0,150
85,signatureespressodrinks,whitechocolatemocha,soymilk,460,13.0,6.0,0.0,5,290,70,1,64,16.0,15,2,60,20.0,150
86,signatureespressodrinks,hotchocolate,short nonfat milk,130,1.5,1.0,0.0,5,70,26,1,23,7.0,10,0,20,10.0,10
87,signatureespressodrinks,hotchocolate,2% milk,150,4.5,2.5,0.1,15,80,26,1,22,7.0,10,0,20,10.0,10
88,signatureespressodrinks,hotchocolate,soymilk,130,3.5,1.0,0.0,0,60,23,2,18,6.0,6,0,20,20.0,10
89,signatureespressodrinks,hotchocolate,tall nonfat milk,190,2.0,1.0,0.0,5,110,37,1,32,11.0,15,0,30,20.0,20
90,signatureespressodrinks,hotchocolate,2% milk,230,7.0,3.5,0.2,20,120,37,1,32,10.0,15,0,30,20.0,20
91,signatureespressodrinks,hotchocolate,soymilk,200,6.0,1.5,0.0,0,95,32,2,25,9.0,10,0,30,30.0,20
92,signatureespressodrinks,hotchocolate,grande nonfat milk,240,2.5,1.5,0.0,5,140,48,2,41,14.0,20,0,40,25.0,25
93,signatureespressodrinks,hotchocolate,2% milk,290,9.0,5.0,0.2,25,160,47,2,41,14.0,20,2,40,25.0,25
94,signatureespressodrinks,hotchocolate,soymilk,250,7.0,2.0,0.0,0,125,41,3,32,12.0,15,0,40,40.0,25
95,signatureespressodrinks,hotchocolate,venti nonfat milk,320,3.0,2.0,0.0,10,180,63,2,55,18.0,25,0,50,30.0,30
96,signatureespressodrinks,hotchocolate,2% milk,380,11.0,6.0,0.3,35,200,63,2,54,17.0,25,2,50,30.0,30
97,signatureespressodrinks,hotchocolate,soymilk,330,9.0,2.5,0.0,0,160,55,4,44,15.0,15,0,50,50.0,30
98,signatureespressodrinks,caramelapplespice,short,140,0.0,0.0,0.0,0,10,35,0,33,0.0,0,0,0,0,106.54891304347827
99,signatureespressodrinks,caramelapplespice,tall,210,0.0,0.0,0.0,0,15,53,0,49,0.0,0,0,0,0,106.54891304347827
100,signatureespressodrinks,caramelapplespice,grande,280,0.0,0.0,0.0,0,20,70,0,65,0.0,0,0,0,0,106.54891304347827
101,signatureespressodrinks,caramelapplespice,venti,360,0.0,0.0,0.0,0,25,89,0,83,0.0,0,0,0,0,106.54891304347827
102,tazoteadrinks,tazotea,short,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,106.54891304347827
103,tazoteadrinks,tazotea,tall,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,106.54891304347827
104,tazoteadrinks,tazotea,grande,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,106.54891304347827
105,tazoteadrinks,tazotea,venti,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,106.54891304347827
106,tazoteadrinks,tazochaitealatte,short nonfat milk,100,0.1,0.1,0.0,0,50,22,0,21,4.0,6,0,10,0,50
107,tazoteadrinks,tazochaitealatte,2% milk,120,2.0,1.0,0.1,10,55,22,0,21,4.0,6,0,10,0,50
108,tazoteadrinks,tazochaitealatte,soymilk,110,1.5,0.2,0.0,0,45,20,0,18,3.0,4,0,10,6.0,50
109,tazoteadrinks,tazochaitealatte,tall nonfat milk,160,0.2,0.1,0.0,5,80,34,0,32,6.0,10,0,20,2.0,70
110,tazoteadrinks,tazochaitealatte,2% milk,190,3.5,1.5,0.1,15,90,34,0,32,6.0,10,0,20,2.0,70
111,tazoteadrinks,tazochaitealatte,soymilk,160,2.5,0.3,0.0,0,70,31,1,28,5.0,6,0,20,10.0,70
112,tazoteadrinks,tazochaitealatte,grande nonfat milk,210,0.2,0.1,0.0,5,105,45,0,43,8.0,15,0,25,2.0,95
113,tazoteadrinks,tazochaitealatte,2% milk,240,4.5,2.0,0.1,20,115,45,0,42,8.0,10,0,25,2.0,95
114,tazoteadrinks,tazochaitealatte,soymilk,220,3.5,0.4,0.0,0,90,41,1,37,6.0,8,0,25,10.0,95
115,tazoteadrinks,tazochaitealatte,venti nonfat milk,260,0.3,0.2,0.0,5,135,57,0,54,10.0,15,0,35,2.0,120
116,tazoteadrinks,tazochaitealatte,2% milk,310,6.0,3.0,0.2,25,150,56,0,53,10.0,15,2,30,2.0,120
117,tazoteadrinks,tazochaitealatte,soymilk,280,4.5,0.5,0.0,0,115,51,1,46,8.0,10,0,30,15.0,120
118,tazoteadrinks,tazogreentealatte,short nonfat milk,130,0.2,0.1,0.0,5,85,26,0,25,7.0,10,4,20,2.0,25
119,tazoteadrinks,tazogreentealatte,2% milk,170,4.0,2.0,0.1,15,95,26,0,25,7.0,10,6,20,2.0,25
120,tazoteadrinks,tazogreentealatte,soymilk,140,3.0,0.4,0.0,0,70,22,1,20,6.0,8,4,20,10.0,25
121,tazoteadrinks,tazogreentealatte,tall nonfat milk,210,0.4,0.2,0.0,5,125,42,1,41,11.0,20,10,35,4.0,55
122,tazoteadrinks,tazogreentealatte,2% milk,260,6.0,3.0,0.2,25,140,41,1,40,10.0,15,10,35,4.0,55
123,tazoteadrinks,tazogreentealatte,soymilk,230,4.5,0.5,0.0,0,110,36,2,33,9.0,10,10,35,15.0,55
