,Beverage_category,Beverage,Beverage_prep,Calories,Total Fat (g),Trans Fat (g),Saturated Fat (g), Sodium (mg),Total Carbohydrates (g),Cholesterol (mg),Dietary Fibre (g),Sugars (g),Protein (g),Vitamin A (% DV),Vitamin C (% DV),Calcium (% DV),Iron (% DV),Caffeine (mg)
124,tazoteadrinks,tazogreentealatte,grande nonfat milk,290,0.5,0.2,0.0,10,160,57,1,56,14.0,25,15,45,4.0,80
125,tazoteadrinks,tazogreentealatte,2% milk,350,8.0,4.0,0.2,30,180,57,1,55,14.0,20,15,45,4.0,80
126,tazoteadrinks,tazogreentealatte,soymilk,310,6.0,1.0,0.0,0,140,50,3,46,11.0,15,15,45,25.0,80
127,tazoteadrinks,tazogreentealatte,venti nonfat milk,370,0.5,0.3,0.0,10,200,73,2,71,18.0,30,20,60,6.0,110
128,tazoteadrinks,tazogreentealatte,2% milk,450,10.0,5.0,0.3,40,230,72,2,71,17.0,25,20,50,6.0,110
129,tazoteadrinks,tazogreentealatte,soymilk,390,8.0,1.0,0.0,0,180,64,4,58,14.0,20,20,60,30.0,110
130,tazoteadrinks,tazofullleaftealatte,short nonfat milk,80,0.1,0.1,0.0,0,45,16,0,16,4.0,6,0,10,0.0,106.54891304347827
131,tazoteadrinks,tazofullleaftealatte,2% milk,90,2.0,1.0,0.1,10,50,15,0,15,3.0,6,0,10,0.0,106.54891304347827
132,tazoteadrinks,tazofullleaftealatte,soymilk,80,1.5,0.2,0.0,0,40,14,0,13,3.0,4,0,10,6.0,106.54891304347827
133,tazoteadrinks,tazofullleaftealatte,tall nonfat milk,120,0.1,0.1,0.0,5,65,23,0,23,5.0,10,0,20,0.0,106.54891304347827
134,tazoteadrinks,tazofullleaftealatte,2% milk,140,3.0,1.5,0.1,15,75,23,0,23,5.0,8,0,15,0.0,106.54891304347827
135,tazoteadrinks,tazofullleaftealatte,soymilk,130,2.5,0.3,0.0,0,60,21,1,19,4.0,6,0,20,8.0,106.54891304347827
136,tazoteadrinks,tazofullleaftealatte,grande nonfat milk,150,0.2,0.1,0.0,5,85,31,0,31,7.0,15,0,25,0.0,106.54891304347827
137,tazoteadrinks,tazofullleaftealatte,2% milk,190,4.0,2.0,0.1,15,95,31,0,30,7.0,10,0,25,0.0,106.54891304347827
138,tazoteadrinks,tazofullleaftealatte,soymilk,170,3.5,0.4,0.0,0,80,27,1,25,6.0,8,0,25,10.0,106.54891304347827
139,tazoteadrinks,tazofullleaftealatte,venti nonfat milk,190,0.2,0.1,0.0,5,110,39,0,39,9.0,15,0,30,0.0,106.54891304347827
140,tazoteadrinks,tazofullleaftealatte,2% milk,230,5.0,2.5,0.2,20,125,38,0,38,9.0,15,0,30,0.0,106.54891304347827
141,tazoteadrinks,tazofullleaftealatte,soymilk,210,4.0,0.5,0.0,0,100,34,1,32,7.0,10,0,30,15.0,106.54891304347827
142,tazoteadrinks,tazofullleafredtealatte,short nonfat milk,80,0.1,0.1,0.0,0,45,16,0,16,4.0,6,0,10,0,106.54891304347827
143,tazoteadrinks,tazofullleafredtealatte,2% milk,90,2.0,1.0,0.1,10,50,15,0,15,3.0,6,0,10,0,106.54891304347827
144,tazoteadrinks,tazofullleafredtealatte,soymilk,80,1.5,0.2,0.0,0,40,14,0,13,3.0,4,0,10,6.0,106.54891304347827
145,tazoteadrinks,tazofullleafredtealatte,tall nonfat milk,120,0.1,0.1,0.0,5,65,23,0,23,5.0,10,0,20,0,106.54891304347827
146,tazoteadrinks,tazofullleafredtealatte,2% milk,140,3.0,1.5,0.1,15,75,23,0,23,5.0,8,0,15,0,106.54891304347827
147,tazoteadrinks,tazofullleafredtealatte,soymilk,130,2.5,0.3,0.0,0,60,21,1,19,4.0,6,0,20,8.0,106.54891304347827
148,tazoteadrinks,tazofullleafredtealatte,grande nonfat milk,150,0.2,0.1,0.0,5,85,31,0,31,7.0,15,0,25,0,106.54891304347827
149,tazoteadrinks,tazofullleafredtealatte,2% milk,190,4.0,2.0,0.1,15,95,31,0,30,7.0,10,0,25,0,106.54891304347827
150,tazoteadrinks,tazofullleafredtealatte,soymilk,170,3.5,0.4,0.0,0,80,27,1,25,6.0,8,0,25,10.0,106.54891304347827
151,tazoteadrinks,tazofullleafredtealatte,venti nonfat milk,190,0.2,0.1,0.0,5,110,39,0,39,9.0,15,0,30,0,106.54891304347827
152,tazoteadrinks,tazofullleafredtealatte,2% milk,230,5.0,2.5,0.2,20,125,38,0,38,9.0,15,0,30,0,106.54891304347827
153,tazoteadrinks,tazofullleafredtealatte,soymilk,210,4.0,0.5,0.0,0,100,34,1,32,7.0,10,0,30,15.0,106.54891304347827
154,shakenicedbeverages,icedbrewedcoffee,tall,60,0.0,0.0,0.0,0,4,15,0,15,0.2,0,0,0,0,120
155,shakenicedbeverages,icedbrewedcoffee,grande,90,0.1,0.0,0.0,0,5,21,0,21,0.3,0,0,0,0,165
156,shakenicedbeverages,icedbrewedcoffee,venti,130,0.1,0.0,0.0,0,5,31,0,31,0.4,0,0,0,0,235
157,shakenicedbeverages,icedbrewedcoffee,tall nonfat milk,80,0.1,0.0,0.0,0,25,18,0,18,2.0,2,0,6,0,90
158,shakenicedbeverages,icedbrewedcoffee,2% milk,90,1.0,0.5,0.0,5,25,18,0,18,2.0,2,0,6,0.0,
159,shakenicedbeverages,icedbrewedcoffee,soymilk,80,1.0,0.1,0.0,0,20,17,0,17,2.0,2,0,6,0,90
160,shakenicedbeverages,icedbrewedcoffee,grande nonfat milk,110,0.1,0.0,0.0,0,30,24,0,24,2.0,4,0,8,2.0,90
161,shakenicedbeverages,icedbrewedcoffee,2% milk,120,1.5,0.5,0.0,5,35,24,0,24,2.0,4,0,8,0,125
162,shakenicedbeverages,icedbrewedcoffee,soymilk,110,1.0,0.1,0.0,0,30,23,0,22,2.0,2,0,8,0,125
163,shakenicedbeverages,icedbrewedcoffee,venti nonfat milk,160,0.1,0.1,0.0,0,50,36,0,36,4.0,6,0,10,4.0,125
164,shakenicedbeverages,icedbrewedcoffee,2% milk,180,2.0,1.0,0.1,10,55,36,0,36,4.0,6,0,10,0,170
165,shakenicedbeverages,icedbrewedcoffee,soymilk,170,1.5,0.2,0.0,0,45,34,0,33,3.0,4,0,10,0,170
166,shakenicedbeverages,shakenicedtazotea,tall,60,0.0,0.0,0.0,0,0,15,0,15,0.0,0,0,0,6.0,170
167,shakenicedbeverages,shakenicedtazotea,grande,80,0.0,0.0,0.0,0,0,21,0,21,0.0,0,0,0,0,106.54891304347827
168,shakenicedbeverages,shakenicedtazotea,venti,120,0.0,0.0,0.0,0,0,31,0,31,0.0,0,0,0,0,106.54891304347827
169,shakenicedbeverages,shakenicedtazotealemonade,tall,100,0.0,0.0,0.0,0,0,25,0,24,0.1,0,10,0,0,106.54891304347827
170,shakenicedbeverages,shakenicedtazotealemonade,grande,130,0.0,0.0,0.0,0,0,33,0,33,0.1,0,15,0,0,106.54891304347827
171,shakenicedbeverages,shakenicedtazotealemonade,venti,190,0.0,0.0,0.0,0,0,49,0,49,0.1,0,20,0,0,106.54891304347827
172,smoothies,bananachocolatesmoothie,grande nonfat milk,280,2.5,1.5,0.0,5,150,53,7,34,20.0,10,15,20,0,106.54891304347827
173,smoothies,bananachocolatesmoothie,2% milk,300,5.0,2.5,0.1,15,160,53,7,34,20.0,8,15,20,20.0,15
174,smoothies,bananachocolatesmoothie,soymilk,290,4.5,1.5,0.0,5,150,51,7,31,19.0,6,15,20,20.0,15
175,smoothies,orangemangobananasmoothie,grande nonfat milk,260,1.0,0.3,0.0,5,120,54,6,37,16.0,50,80,10,30.0,15
176,smoothies,orangemangobananasmoothie,2% milk,270,1.5,0.5,0.0,5,125,53,6,37,16.0,50,80,10,6.0,106.54891304347827
177,smoothies,orangemangobananasmoothie,soymilk,270,1.5,0.4,0.0,5,120,53,6,36,15.0,50,80,10,6.0,106.54891304347827
178,smoothies,strawberrybananasmoothie,grande nonfat milk,290,1.0,0.3,0.0,5,125,58,7,41,16.0,4,100,10,8.0,106.54891304347827
179,smoothies,strawberrybananasmoothie,2% milk,290,2.0,1.0,0.0,5,125,58,7,41,16.0,4,100,10,8.0,106.54891304347827
180,smoothies,strawberrybananasmoothie,soymilk,290,2.0,0.4,0.0,5,120,58,8,40,16.0,2,100,10,8.0,106.54891304347827
181,frappuccinoblendedcoffee,coffee,tall nonfat milk,160,0.1,0.0,0.0,0,160,36,0,36,3.0,4,0,10,10.0,106.54891304347827
182,frappuccinoblendedcoffee,coffee,whole milk,180,2.5,1.5,0.1,10,160,36,0,36,3.0,4,0,8,0,70
183,frappuccinoblendedcoffee,coffee,soymilk,160,1.5,0.2,0.0,0,150,35,0,34,2.0,4,0,10,0,70
184,frappuccinoblendedcoffee,coffee,grande nonfat milk,220,0.1,0.1,0.0,0,210,51,0,50,4.0,6,0,10,4.0,70
185,frappuccinoblendedcoffee,coffee,whole milk,240,3.0,2.0,0.1,10,220,50,0,50,3.0,4,0,10,0,95
186,frappuccinoblendedcoffee,coffee,soymilk,220,1.5,0.2,0.0,0,210,49,0,47,3.0,4,0,10,0,95
187,frappuccinoblendedcoffee,coffee,venti nonfat milk,310,0.1,0.1,0.0,5,300,70,0,69,6.0,10,0,20,6.0,95
188,frappuccinoblendedcoffee,coffee,whole milk,350,5.0,3.0,0.2,15,300,70,0,69,5.0,8,0,15,2.0,130
189,frappuccinoblendedcoffee,coffee,soymilk,310,2.5,0.3,0.0,0,300,68,1,66,5.0,6,0,20,2.0,130
190,frappuccinoblendedcoffee,mocha,tall nonfat milk,180,0.5,0.4,0.0,0,150,42,1,40,3.0,4,0,10,8.0,130
191,frappuccinoblendedcoffee,mocha,whole milk,200,3.0,2.0,0.1,10,160,42,1,40,3.0,4,0,8,6.0,70
192,frappuccinoblendedcoffee,mocha,soymilk,180,2.0,0.5,0.0,0,150,40,1,38,3.0,4,0,10,10.0,70
193,frappuccinoblendedcoffee,mocha,grande nonfat milk,260,1.0,0.5,0.0,0,220,61,1,58,4.0,6,0,10,8.0,110
194,frappuccinoblendedcoffee,mocha,whole milk,290,4.0,2.5,0.1,10,220,61,1,58,4.0,4,0,10,8.0,110
195,frappuccinoblendedcoffee,mocha,soymilk,260,2.5,0.5,0.0,0,220,59,1,55,4.0,4,0,10,15.0,110
196,frappuccinoblendedcoffee,mocha,venti nonfat milk,340,1.0,0.5,0.0,5,300,80,1,76,7.0,10,0,15,10.0,140
197,frappuccinoblendedcoffee,mocha,whole milk,390,6.0,3.5,0.1,15,300,80,1,76,6.0,8,0,15,10.0,140
198,frappuccinoblendedcoffee,mocha,soymilk,350,3.0,1.0,0.0,0,290,78,2,73,6.0,6,0,20,20.0,140
199,frappuccinoblendedcoffee,caramel,tall nonfat milk,180,0.1,0.0,0.0,0,160,42,0,41,3.0,4,0,10,0,70
200,frappuccinoblendedcoffee,caramel,whole milk,200,2.5,1.5,0.1,10,160,42,0,41,3.0,4,0,8,0,70
201,frappuccinoblendedcoffee,caramel,soymilk,180,1.5,0.2,0.0,0,150,40,0,39,2.0,4,0,10,4.0,70
202,frappuccinoblendedcoffee,caramel,grande nonfat milk,280,0.1,0.1,0.0,0,220,60,0,59,4.0,6,0,10,0,100
203,frappuccinoblendedcoffee,caramel,whole milk,280,3.5,2.0,0.1,10,220,60,0,59,3.0,4,0,10,0,100
204,frappuccinoblendedcoffee,caramel,soymilk,260,1.5,0.2,0.0,0,220,58,0,56,3.0,4,0,10,6.0,100
205,frappuccinoblendedcoffee,caramel,venti nonfat milk,330,0.1,0.1,0.0,5,290,78,0,77,5.0,10,0,15,2.0,130
206,frappuccinoblendedcoffee,caramel,whole milk,370,5.0,3.0,0.1,15,300,78,0,77,5.0,8,0,15,2.0,130
207,frappuccinoblendedcoffee,caramel,soymilk,340,2.5,0.3,0.0,0,290,75,1,73,5.0,6,0,20,8.0,130
208,frappuccinoblendedcoffee,javachip,tall nonfat milk,220,3.0,2.0,0.0,0,170,47,1,44,4.0,4,0,10,20.0,75
209,frappuccinoblendedcoffee,javachip,whole milk,240,5.0,3.5,0.1,10,170,47,1,44,4.0,4,0,8,20.0,75
210,frappuccinoblendedcoffee,javachip,soymilk,220,4.0,2.5,0.0,0,170,45,1,42,3.0,4,0,10,20.0,75
211,frappuccinoblendedcoffee,javachip,grande nonfat milk,310,4.0,3.0,0.0,0,250,67,2,62,5.0,6,0,10,25.0,110
212,frappuccinoblendedcoffee,javachip,whole milk,340,7.0,5.0,0.1,10,250,67,2,62,5.0,4,0,10,25.0,110
213,frappuccinoblendedcoffee,javachip,soymilk,310,6.0,3.5,0.0,0,240,65,2,60,4.0,4,0,10,30.0,110
214,frappuccinoblendedcoffee,javachip,venti nonfat milk,420,5.0,4.0,0.0,5,340,90,2,84,7.0,10,0,20,35.0,145
215,frappuccinoblendedcoffee,javachip,whole milk,460,10.0,7.0,0.2,15,340,90,2,84,7.0,6,0,15,35.0,145
216,frappuccinoblendedcoffee,javachip,soymilk,430,8.0,4.5,0.0,0,330,88,3,80,6.0,6,0,20,40.0,145
217,frappuccinolightblendedcoffee,coffee,tall nonfat milk,90,0.1,0.0,0.0,0,160,20,0,19,3.0,4,0,10,0,70
218,frappuccinolightblendedcoffee,coffee,grande nonfat milk,120,0.1,0.1,0.0,0,210,26,0,26,3.0,6,0,10,0,95
219,frappuccinolightblendedcoffee,coffee,venti nonfat milk,160,0.1,0.1,0.0,5,270,34,0,33,5.0,8,0,15,2.0,120
220,frappuccinolightblendedcoffee,mocha,tall nonfat milk,110,0.5,0.4,0.0,0,150,24,1,23,3.0,4,0,8,6.0,70
221,frappuccinolightblendedcoffee,mocha,grande nonfat milk,150,1.0,0.5,0.0,0,200,33,1,30,4.0,6,0,10,8.0,95
222,frappuccinolightblendedcoffee,mocha,venti nonfat milk,210,1.0,0.5,0.0,5,280,46,1,42,6.0,8,0,15,10.0,130
223,frappuccinolightblendedcoffee,caramel,tall nonfat milk,100,0.1,0.0,0.0,0,140,23,0,23,3.0,4,0,8,0,65
224,frappuccinolightblendedcoffee,caramel,grande nonfat milk,150,0.1,0.1,0.0,0,200,33,0,32,3.0,6,0,10,0,90
225,frappuccinolightblendedcoffee,caramel,venti nonfat milk,200,0.1,0.1,0.0,5,270,44,0,43,5.0,8,0,15,2.0,120
226,frappuccinolightblendedcoffee,javachip,tall nonfat milk,150,3.0,2.0,0.0,0,170,30,1,27,4.0,4,0,10,20.0,70
227,frappuccinolightblendedcoffee,javachip,grande nonfat milk,220,4.0,3.0,0.0,0,240,43,2,39,5.0,6,0,10,25.0,105
228,frappuccinolightblendedcoffee,javachip,venti nonfat milk,290,5.0,4.0,0.0,5,320,58,2,52,7.0,8,0,15,35.0,165
229,frappuccinoblendedcrme,strawberriescrme,tall nonfat milk,170,0.1,0.1,0.0,0,140,39,0,38,3.0,6,6,10,2.0,106.54891304347827
230,frappuccinoblendedcrme,strawberriescrme,whole milk,190,3.0,1.5,0.1,10,140,38,0,37,3.0,4,6,10,2.0,106.54891304347827
231,frappuccinoblendedcrme,strawberriescrme,soymilk,170,1.5,0.2,0.0,0,135,37,1,35,3.0,4,6,10,6.0,106.54891304347827
232,frappuccinoblendedcrme,strawberriescrme,grande nonfat milk,230,0.2,0.1,0.0,0,190,53,0,52,4.0,8,6,15,4.0,106.54891304347827
233,frappuccinoblendedcrme,strawberriescrme,whole milk,260,4.0,2.0,0.1,10,190,53,0,52,4.0,6,6,15,4.0,106.54891304347827
234,frappuccinoblendedcrme,strawberriescrme,soymilk,240,2.0,0.2,0.0,0,180,51,1,49,3.0,4,6,15,8.0,106.54891304347827
235,frappuccinoblendedcrme,strawberriescrme,venti nonfat milk,310,0.2,0.1,0.0,5,260,70,0,69,6.0,10,8,20,4.0,106.54891304347827
236,frappuccinoblendedcrme,strawberriescrme,whole milk,350,6.0,3.0,0.2,15,260,70,0,68,6.0,8,8,20,4.0,106.54891304347827
237,frappuccinoblendedcrme,strawberriescrme,soymilk,320,3.2,0.4,0.0,0,250,67,1,64,5.0,6,8,20,10.0,106.54891304347827
238,frappuccinoblendedcrme,vanillabean,tall nonfat milk,170,0.1,0.1,0.0,0,160,39,0,38,4.0,6,0,10,0,106.54891304347827
239,frappuccinoblendedcrme,vanillabean,whole milk,200,3.5,2.0,0.1,10,160,39,0,38,3.0,6,0,10,0,106.54891304347827
240,frappuccinoblendedcrme,vanillabean,soymilk,180,1.5,0.2,0.0,0,160,37,1,35,3.0,4,0,10,6.0,106.54891304347827
241,frappuccinoblendedcrme,vanillabean,grande nonfat milk,240,0.1,0.1,0.0,5,230,56,0,55,5.0,8,0,15,0,106.54891304347827
